6828.32,1821.52,857.973,-59.2248,8,5.3e+07
6828.55,1745.09,726.588,-58.53,8,6.4e+07
6828.59,1722.77,712.027,-58.3348,8,6.5e+07
6828.18,1215.64,354.14,-42.5429,8,8.3e+07
6828.23,1203.09,343.415,-42.4319,8,8.4e+07
6828.39,1044.89,258.81,-40.5347,8,9.1e+07
6828.37,796.598,92.4378,-35.2006,8,1.03e+08
6828.42,787.849,82.7553,-35.0382,8,1.04e+08
6828.58,492.48,-151.134,-29.5582,8,1.23e+08
6828.54,471.62,-169.524,-29.1344,8,1.24e+08
6828.25,346.764,-288.073,-26.2841,8,1.32e+08
6828.12,230.718,-398.074,-23.3103,8,1.43e+08
6828.14,226.543,-404.818,-23.0873,8,1.44e+08
6827.7,-21.6077,-584.821,-20.3264,8,1.63e+08
6827.59,-56.2392,-605.123,-20.5776,8,1.64e+08
6825.54,-433.885,-884.838,-25.2903,8,1.77e+08
6824.87,-562.514,-972.858,-26.5169,8,1.83e+08
6824.6,-618.141,-1007.19,-27.3631,8,1.85e+08
6822.49,-836.033,-1156.03,-29.6141,8,2.03e+08
6822.45,-846.466,-1154.47,-29.1939,8,2.04e+08
6821.94,-594.639,-1029.02,-12.9405,8,2.22e+08
6821.96,-567.076,-1016.86,-11.6591,8,2.23e+08
6821.43,-445.08,-942.11,-7.59213,8,2.41e+08
6821.37,-454.451,-944.669,-8.30107,8,2.42e+08
6820.79,-369.351,-870.411,-11.9686,8,2.6e+08
6820.8,-359.416,-861.397,-11.9041,8,2.61e+08
6821.17,-129.056,-671.66,-5.20858,8,2.76e+08
6821.32,-76.9628,-623.16,-3.6574,8,2.8e+08
6821.38,-69.4531,-610.553,-3.20204,8,2.81e+08
6821.8,74.5516,-448.963,-1.06866,8,2.99e+08
6821.83,82.6306,-441.72,-1.14945,8,3e+08
6821.86,90.2156,-433.209,-1.11751,8,3.01e+08
6821.93,89.0794,-412.371,-1.31328,8,3.04e+08
6822,35.7469,-356.43,-4.44118,8,3.18e+08
6821.98,25.3728,-358.4,-5.02058,8,3.19e+08
6821.97,16.5556,-359.439,-5.53675,8,3.2e+08
6821.5,-232.864,-392.348,-13.3461,8,3.38e+08
6821.5,-245.081,-392.04,-13.6106,8,3.39e+08
6821.3,-374.183,-405.434,-16.19,8,3.47e+08
6820.94,-560.648,-439.55,-19.5446,8,3.57e+08
6820.91,-581.124,-445.18,-19.9521,8,3.58e+08
6820.49,-742.207,-497.702,-23.0511,8,3.66e+08
6820.2,-805.699,-497.407,-23.6111,8,3.77e+08
6820.19,-805.244,-496.59,-23.6937,8,3.78e+08
6820,-837.279,-480.455,-23.8786,8,3.86e+08
6819.89,-759.577,-381.943,-22.073,8,3.97e+08
6819.92,-752.503,-367.184,-21.6809,8,3.98e+08
6819.92,-664.962,-241.153,-19.9567,8,4.1e+08
6819.96,-617.6,-164.237,-19.4668,8,4.19e+08
6819.98,-614.585,-157.121,-19.4761,8,4.2e+08
6820.16,-388.564,16.0927,-17.0922,8,4.38e+08
6820.18,-370.246,25.65,-16.9825,8,4.39e+08
6820.51,-14.6377,282.534,-13.6541,8,4.58e+08
6820.54,7.10688,296.68,-13.5329,8,4.59e+08
6820.84,296.121,517.864,-11.6187,8,4.78e+08
6820.85,291.514,519.305,-11.4739,8,4.79e+08
6820.77,314.461,548.877,-8.74433,8,4.97e+08
6820.78,315.892,552.201,-8.69044,8,4.98e+08
6820.84,350.245,584.505,-8.71932,8,5.05e+08
6821.12,457.431,674.348,-11.1098,8,5.16e+08
6821.16,457.053,679.392,-11.2457,8,5.17e+08
6821.24,259.352,576.758,-5.09789,8,5.36e+08
6821.26,242.574,561.088,-4.4238,8,5.38e+08
6821.29,50.2392,449.112,-0.255912,8,5.5e+08
6821.33,-31.2078,394.339,1.17823,8,5.57e+08
6821.35,-32.9908,387.837,1.30306,8,5.58e+08
6821.81,-9.11583,380.128,-3.09079,8,5.76e+08
6821.85,-6.65681,381.305,-3.38277,8,5.77e+08
6822.25,67.6102,407.19,-6.73127,8,5.88e+08
6822.58,145.41,423.777,-8.67351,8,5.96e+08
6822.65,166.31,431.402,-9.15491,8,5.97e+08
6823.75,388.666,505.66,-15.1475,8,6.15e+08
6823.81,390.141,505.968,-15.3523,8,6.16e+08
6824.22,322.774,394.296,-12.1711,8,6.34e+08
6824.27,335.644,393.142,-12.2459,8,6.35e+08
6825.02,361.874,387.316,-13.841,8,6.5e+08
6825.08,337.099,362.947,-13.0238,8,6.53e+08
6825.11,327.009,355.594,-12.8293,8,6.54e+08
6825.87,304.069,266.629,-11.9351,8,6.73e+08
6825.96,312.061,267.621,-12.1628,8,6.74e+08
6827.19,413.474,263.169,-14.4779,8,6.91e+08
6827.26,406.704,259.943,-14.4966,8,6.92e+08
6827.51,204.114,99.2701,-11.0602,8,7.09e+08
6827.54,200.814,91.1724,-10.926,8,7.1e+08
6827.58,195.512,84.9008,-10.8591,8,7.11e+08
6828.04,94.3022,-0.129136,-9.8311,8,7.26e+08
6828.05,48.4167,-31.7086,-9.38414,8,7.29e+08
6828.04,22.9876,-45.5376,-9.20725,8,7.3e+08
6826.98,-463.31,-374.181,-6.42539,8,7.48e+08
6826.92,-494.726,-393.094,-6.35171,8,7.49e+08
6826.52,-626.561,-483.955,-6.20566,8,7.56e+08
6825.87,-806.746,-582.998,-7.10437,8,7.67e+08
6825.81,-816.185,-593.13,-7.29328,8,7.68e+08
6825.14,-967.644,-686.097,-9.35555,8,7.78e+08
6824.4,-1124.4,-803.693,-13.2398,8,7.86e+08
6824.32,-1145.88,-817.466,-13.7035,8,7.87e+08
6823.63,-1292.75,-933.473,-18.3424,8,7.95e+08
6822.9,-1310.46,-979.427,-21.0465,8,8.06e+08
6822.86,-1306.39,-976.003,-20.9984,8,8.07e+08
6822.28,-1136.47,-844.084,-17.451,8,8.22e+08
